,0
4236,2015.42429905
4237,2015.4247248
4238,2015.42528582
4239,2015.42541773
4240,2015.42619537
4241,2015.42670815
4242,2015.42677243
4243,2015.42721682
4244,2015.42760775
4245,2015.42888335
4246,2015.42921506
4247,2015.42979616
4248,2015.43186338
4249,2015.43203371
4250,2015.43210683
4251,2015.43233881
4252,2015.43245847
4253,2015.43245896
4254,2015.43317581
4255,2015.43359691
4256,2015.43362046
4257,2015.43431549
4258,2015.43439929
4259,2015.43456631
4260,2015.43460512
4261,2015.43461263
4262,2015.43470311
4263,2015.43497605
4264,2015.43501376
4265,2015.43534432
4266,2015.43570541
4267,2015.43578169
4268,2015.43593027
4269,2015.43787008
4270,2015.4378766
4271,2015.43810119
4272,2015.43855575
4273,2015.4385750999998
4274,2015.43881
4275,2015.43984998
4276,2015.44037529
4277,2015.44040055
4278,2015.440616
4279,2015.44080482
4280,2015.44137219
4281,2015.44223532
4282,2015.44227226
4283,2015.44229186
4284,2015.44270643
4285,2015.44311572
4286,2015.4431516
4287,2015.4435167999998
4288,2015.44365545
4289,2015.4436690000002
4290,2015.44366986
4291,2015.44371372
4292,2015.44377662
4293,2015.44378164
4294,2015.44397625
4295,2015.44409101
4296,2015.44416049
4297,2015.44418353
4298,2015.44419981
4299,2015.44436538
4300,2015.44499601
4301,2015.44505721
4302,2015.44516477
4303,2015.44539265
4304,2015.44584077
4305,2015.4459638
4306,2015.44620346
4307,2015.44641485
4308,2015.4464277
4309,2015.44644573
4310,2015.44649935
4311,2015.44655717
4312,2015.44733676
4313,2015.4474383000002
4314,2015.44765265
4315,2015.44782459
4316,2015.44804176
4317,2015.44859046
4318,2015.44896254
4319,2015.44999508
4320,2015.45052853
4321,2015.45132237
4322,2015.45140249
4323,2015.45150444
4324,2015.45151313
4325,2015.45286456
4326,2015.45322439
4327,2015.45324534
4328,2015.45358417
4329,2015.45396636
4330,2015.45428839
4331,2015.4542917999997
4332,2015.45506205
4333,2015.45524973
4334,2015.45538804
4335,2015.45624698
4336,2015.45628615
4337,2015.45633177
4338,2015.45657527
4339,2015.45732744
4340,2015.45973582
4341,2015.45974354
4342,2015.46020415
4343,2015.46024639
4344,2015.46177882
4345,2015.46230267
4346,2015.46274901
4347,2015.46284101
4348,2015.46290519
4349,2015.46291911
4350,2015.46337032
4351,2015.46358065
4352,2015.4645284000003
4353,2015.46488546
4354,2015.46504975
4355,2015.46551766
4356,2015.46552509
4357,2015.46588812
4358,2015.46619088
4359,2015.4662012000001
4360,2015.46626533
4361,2015.46627872
4362,2015.46634119
4363,2015.46634497
4364,2015.46636801
4365,2015.46648786
4366,2015.46652605
4367,2015.46661818
4368,2015.46663326
4369,2015.46678329
4370,2015.46700162
4371,2015.46704959
4372,2015.46712206
4373,2015.46756207
4374,2015.46796742
4375,2015.46809955
4376,2015.46816408
4377,2015.46819361
4378,2015.46860528
4379,2015.46888537
4380,2015.46938096
4381,2015.46991058
4382,2015.47033899
4383,2015.47046615
4384,2015.47053203
4385,2015.47065868
4386,2015.4709723
4387,2015.47105159
4388,2015.47111086
4389,2015.47150606
4390,2015.47169059
4391,2015.47170038
4392,2015.47179264
4393,2015.47200073
4394,2015.47227707
4395,2015.47262621
4396,2015.47270569
4397,2015.47280099
4398,2015.4734921
4399,2015.47364251
4400,2015.47364814
4401,2015.47377539
4402,2015.4742175000001
4403,2015.47569653
4404,2015.47598539
4405,2015.47598734
4406,2015.47744522
4407,2015.47751461
4408,2015.47783473
4409,2015.47864591
4410,2015.47982429
4411,2015.48014291
4412,2015.48024755
4413,2015.48085271
4414,2015.48092545
4415,2015.48107015
4416,2015.48139143
4417,2015.48264078
4418,2015.48264921
4419,2015.48266993
4420,2015.48267292
4421,2015.48271678
4422,2015.48279748
4423,2015.48286542
4424,2015.4829136
4425,2015.48308261
4426,2015.48321482
4427,2015.48334045
4428,2015.48336871
4429,2015.48342842
4430,2015.48371737
4431,2015.48399383
4432,2015.48446367
4433,2015.48503942
4434,2015.48523249
4435,2015.48533385
4436,2015.48537605
4437,2015.48544873
4438,2015.48604301
4439,2015.48608917
4440,2015.48630537
4441,2015.48642133
4442,2015.48753636
4443,2015.48770548
4444,2015.48779423
4445,2015.4878526
4446,2015.48806097
4447,2015.48914654
4448,2015.48934029
4449,2015.48945366
4450,2015.49025575
4451,2015.49029071
4452,2015.4908915999997
4453,2015.49208027
4454,2015.49327819
4455,2015.49378736
4456,2015.49406847
4457,2015.4942202999998
4458,2015.49424421
4459,2015.49425055
4460,2015.49444469
4461,2015.49472383
4462,2015.49498805
4463,2015.495604
4464,2015.49562786
4465,2015.49585178
4466,2015.49586871
4467,2015.49609773
4468,2015.49618506
4469,2015.49621442
4470,2015.49656208
4471,2015.49786111
4472,2015.49840163
4473,2015.49999373
4474,2015.50002985
4475,2015.50011549
4476,2015.50096769
4477,2015.50099595
4478,2015.50121877
4479,2015.50186256
4480,2015.50197779
4481,2015.50246424
4482,2015.50259495
4483,2015.50384351
4484,2015.50423398
4485,2015.50433594
4486,2015.50468274
4487,2015.50476991
4488,2015.50547554
4489,2015.50554387
4490,2015.5064714000002
4491,2015.50650773
4492,2015.50696626
4493,2015.50826558
4494,2015.50835932
4495,2015.50872877
4496,2015.50894775
4497,2015.51031328
4498,2015.51357155
4499,2015.51358706
4500,2015.51363702
4501,2015.51380223
4502,2015.51388855
4503,2015.51389516
4504,2015.51401633
4505,2015.51428819
4506,2015.51475446
4507,2015.5148605
4508,2015.51520803
4509,2015.51527472
4510,2015.51552181
4511,2015.51619747
4512,2015.51695867
4513,2015.51710973
4514,2015.51735613
4515,2015.51760048
4516,2015.51762131
4517,2015.51777265
4518,2015.51857939
4519,2015.51858815
4520,2015.51930479
4521,2015.51940498
4522,2015.52007314
4523,2015.52018232
4524,2015.52028842
4525,2015.52168749
4526,2015.52183208
4527,2015.52198545
4528,2015.52308651
4529,2015.52309559
4530,2015.52319117
4531,2015.5233959000002
4532,2015.52344241
4533,2015.52355807
4534,2015.52378728
4535,2015.52395817
4536,2015.52405006
4537,2015.52435995
4538,2015.52452513
4539,2015.52578415
4540,2015.52643253
4541,2015.52744452
4542,2015.5282260000001
4543,2015.52824762
4544,2015.52824927
4545,2015.5286099
4546,2015.52912024
4547,2015.52992735
4548,2015.53029416
4549,2015.53069497
4550,2015.53093663
4551,2015.53141055
4552,2015.53168565
4553,2015.53211644
4554,2015.53246242
4555,2015.53247369
4556,2015.5327604000001
4557,2015.53318682
4558,2015.53341255
4559,2015.53359783
4560,2015.53457593
4561,2015.53526877
4562,2015.53528562
4563,2015.53606262
4564,2015.53777216
4565,2015.53793966
4566,2015.53868415
4567,2015.53933211
4568,2015.53952375
4569,2015.53965639
4570,2015.53967177
4571,2015.54095872
4572,2015.54112179
4573,2015.54115417
4574,2015.54133303
4575,2015.54173926
4576,2015.5419534000002
4577,2015.54268225
4578,2015.54325836
4579,2015.54455701
4580,2015.54475631
4581,2015.54574253
4582,2015.54736222
4583,2015.54765891
4584,2015.54835122
4585,2015.55004983
4586,2015.55016799
4587,2015.55026457
4588,2015.55032395
4589,2015.55033207
4590,2015.55072043
4591,2015.55084158
4592,2015.55093295
4593,2015.55125965
4594,2015.55143449
4595,2015.55155723
4596,2015.55161247
4597,2015.55168741
4598,2015.55172887
4599,2015.55197152
4600,2015.55218969
4601,2015.55278565
4602,2015.55292249
4603,2015.55298142
4604,2015.55339382
4605,2015.55357594
4606,2015.55384406
4607,2015.55393607
4608,2015.55404202
4609,2015.55422298
4610,2015.55452844
4611,2015.5546584000003
4612,2015.55472477
4613,2015.55472945
4614,2015.55530816
4615,2015.55597602
4616,2015.55600665
4617,2015.55631885
4618,2015.55757406
4619,2015.5577035000001
4620,2015.55816844
4621,2015.5581895999999
4622,2015.55922265
4623,2015.56033339
4624,2015.56071359
4625,2015.56073255
4626,2015.56077128
4627,2015.56212055
4628,2015.56219377
4629,2015.56222952
4630,2015.56229444
4631,2015.56242078
4632,2015.56264818
4633,2015.5627528
4634,2015.5628691
4635,2015.56292758
4636,2015.56314808
4637,2015.56518216
4638,2015.56543967
4639,2015.56551476
4640,2015.56569785
4641,2015.56591865
4642,2015.56771756
4643,2015.5681984
4644,2015.5682212000002
4645,2015.56837056
4646,2015.5685445
4647,2015.56855361
4648,2015.56856411
4649,2015.56886724
4650,2015.56889333
4651,2015.56907631
4652,2015.56915804
4653,2015.5692014000003
4654,2015.56934541
4655,2015.56953534
4656,2015.56955727
4657,2015.56972785
4658,2015.56977836
4659,2015.56981641
4660,2015.56990878
4661,2015.57001228
4662,2015.57011755
4663,2015.57022032
4664,2015.57072312
4665,2015.57079901
4666,2015.57123755
4667,2015.57129112
4668,2015.57162438
4669,2015.57195902
4670,2015.57264846
4671,2015.57322302
4672,2015.57335728
4673,2015.57425904
4674,2015.57461511
4675,2015.57468646
4676,2015.57507192
4677,2015.57639875
4678,2015.57674448
4679,2015.57717708
4680,2015.57785999
4681,2015.57813693
4682,2015.57827123
4683,2015.57833076
4684,2015.57839334
4685,2015.57941124
4686,2015.57961744
4687,2015.58141511
4688,2015.58181554
4689,2015.58216059
4690,2015.58315983
4691,2015.58388521
4692,2015.58517302
4693,2015.58518146
4694,2015.58524326
4695,2015.58529485
4696,2015.58562574
4697,2015.58600725
4698,2015.58627454
4699,2015.58689039
4700,2015.5888292999998
4701,2015.58935334
4702,2015.5900649999999
4703,2015.59043265
4704,2015.59079822
4705,2015.59112727
4706,2015.59165598
4707,2015.59220418
4708,2015.59263702
4709,2015.59267131
4710,2015.59315299
4711,2015.59327856
4712,2015.59342431
4713,2015.59359815
4714,2015.59402922
4715,2015.59408482
4716,2015.59442458
4717,2015.59496051
4718,2015.59500043
4719,2015.59554865
4720,2015.59627582
4721,2015.59662923
4722,2015.59695588
4723,2015.59697989
4724,2015.59715841
4725,2015.59761076
4726,2015.59842411
4727,2015.59852017
4728,2015.59895734
4729,2015.59958378
4730,2015.59973944
4731,2015.59982962
4732,2015.60020578
4733,2015.60083649
4734,2015.60123778
4735,2015.60148111
4736,2015.60168917
4737,2015.60306956
4738,2015.60307517
4739,2015.60313671
4740,2015.60351974
4741,2015.60354938
4742,2015.60461676
4743,2015.60483834
4744,2015.60485943
4745,2015.60749551
4746,2015.60821124
4747,2015.60876923
4748,2015.60934819
4749,2015.60940516
4750,2015.60966033
4751,2015.61023751
4752,2015.61053838
4753,2015.6105909000003
4754,2015.61065709
4755,2015.61197618
4756,2015.6125133
4757,2015.61253793
4758,2015.61257965
4759,2015.61368009
4760,2015.613769
4761,2015.61418461
4762,2015.61475538
4763,2015.61529623
4764,2015.61535954
4765,2015.61538844
4766,2015.61566793
4767,2015.6158492
4768,2015.61598588
4769,2015.61681769
4770,2015.61764585
4771,2015.61878662
4772,2015.61884737
4773,2015.61888447
4774,2015.61889253
4775,2015.61958593
4776,2015.62061725
4777,2015.62083723
4778,2015.62162225
4779,2015.62191966
4780,2015.62259686
4781,2015.62292588
4782,2015.62590855
4783,2015.62601587
4784,2015.62653703
4785,2015.62793093
4786,2015.62800428
4787,2015.62800834
4788,2015.62890845
4789,2015.62903258
4790,2015.62945474
4791,2015.63062338
4792,2015.63066416
4793,2015.63125269
4794,2015.63210546
4795,2015.63278322
4796,2015.63278879
4797,2015.63296654
4798,2015.6329704999998
4799,2015.63384359
4800,2015.63427912
4801,2015.63460936
4802,2015.63495213
4803,2015.6353255999998
4804,2015.63667763
4805,2015.6393585
4806,2015.64160998
4807,2015.64268099
4808,2015.64281003
4809,2015.64296345
4810,2015.64298318
4811,2015.64307377
4812,2015.64379718
4813,2015.64507368
4814,2015.64568054
4815,2015.64698406
4816,2015.64760999
4817,2015.64798063
4818,2015.64799092
4819,2015.64805826
4820,2015.64826139
4821,2015.64830285
4822,2015.64833803
4823,2015.64909537
4824,2015.64909606
4825,2015.64958415
4826,2015.64960471
4827,2015.64989624
4828,2015.65017716
4829,2015.65022195
4830,2015.65031185
4831,2015.65033615
4832,2015.65049725
4833,2015.65216207
4834,2015.65227182
4835,2015.65242463
4836,2015.6529319
4837,2015.65322095
4838,2015.65374634
4839,2015.65406953
4840,2015.6545552
4841,2015.65479696
4842,2015.65499995
4843,2015.65522184
4844,2015.65538667
4845,2015.65548311
4846,2015.65559742
4847,2015.65718988
4848,2015.65731718
4849,2015.65738037
4850,2015.65760335
4851,2015.65791186
4852,2015.65796173
4853,2015.65828736
4854,2015.65842758
4855,2015.65870829
4856,2015.65896496
4857,2015.6593122000002
4858,2015.6604044
4859,2015.66098967
4860,2015.66123942
4861,2015.66168074
4862,2015.66190205
4863,2015.66251611
4864,2015.66271817
4865,2015.66313557
4866,2015.66346224
4867,2015.66404318
4868,2015.66411552
4869,2015.66469588
4870,2015.66485085
4871,2015.66529719
4872,2015.66533424
4873,2015.66592985
4874,2015.66611018
4875,2015.66669135
4876,2015.66686422
4877,2015.66700759
4878,2015.66702476
4879,2015.66747635
4880,2015.66780969
4881,2015.66782348
4882,2015.66795879
4883,2015.6684575
4884,2015.66853392
4885,2015.66867244
4886,2015.66880708
4887,2015.66898292
4888,2015.66907358
4889,2015.66914801
4890,2015.66920763
4891,2015.66927406
4892,2015.66986624
4893,2015.67007238
4894,2015.67009406
4895,2015.67075078
4896,2015.67129058
4897,2015.67240008
4898,2015.6726973000002
4899,2015.67297577
4900,2015.67322451
4901,2015.67348374
4902,2015.67353137
4903,2015.67472334
4904,2015.67536898
4905,2015.67593142
4906,2015.67597091
4907,2015.67627712
4908,2015.67647804
4909,2015.67648975
4910,2015.67766575
4911,2015.67770624
4912,2015.67776516
4913,2015.6784048
4914,2015.67942679
4915,2015.68047839
4916,2015.68094025
4917,2015.68124198
4918,2015.68180524
4919,2015.68438405
4920,2015.68455491
4921,2015.68513317
4922,2015.68533937
4923,2015.6867680999999
4924,2015.68721533
4925,2015.68737888
4926,2015.68809515
4927,2015.69030366
4928,2015.69053551
4929,2015.69083012
4930,2015.69168739
4931,2015.69254483
4932,2015.69263119
4933,2015.69494291
4934,2015.69544901
4935,2015.69560179
4936,2015.69578944
4937,2015.69619797
4938,2015.69635689
4939,2015.69684511
4940,2015.69713801
4941,2015.69719751
4942,2015.69727766
4943,2015.69746413
4944,2015.69807921
4945,2015.69903804
4946,2015.69936574
4947,2015.69971587
4948,2015.70136327
4949,2015.70137914
4950,2015.70146403
4951,2015.70161037
4952,2015.70217752
4953,2015.7033307999998
4954,2015.70335899
4955,2015.70344162
4956,2015.70399265
4957,2015.70436172
4958,2015.70450921
4959,2015.70460528
4960,2015.7048287
4961,2015.70496143
4962,2015.70518588
4963,2015.70554828
4964,2015.70570525
4965,2015.70599072
4966,2015.70629385
4967,2015.70644959
4968,2015.7064728
4969,2015.70652355
4970,2015.70672987
4971,2015.70680628
4972,2015.70682181
4973,2015.70713476
4974,2015.70727442
4975,2015.70738341
4976,2015.70739729
4977,2015.70757244
4978,2015.70766297
4979,2015.70766616
4980,2015.70769565
4981,2015.70784316
4982,2015.7078837000001
4983,2015.70789054
4984,2015.70789134
4985,2015.70800897
4986,2015.70823797
4987,2015.70859514
4988,2015.7087579
4989,2015.70908302
4990,2015.70913428
4991,2015.7095265
4992,2015.70963692
4993,2015.70964856
4994,2015.70972076
4995,2015.70976237
4996,2015.70982826
4997,2015.71130801
4998,2015.71219292
4999,2015.71229658
5000,2015.71301698
5001,2015.71306109
5002,2015.71338838
5003,2015.71341896
5004,2015.7136237
5005,2015.71367512
5006,2015.71376195
5007,2015.71376575
5008,2015.71381633
5009,2015.7138319000003
5010,2015.71400977
5011,2015.71486143
5012,2015.71505316
5013,2015.71524225
5014,2015.71550756
5015,2015.71556357
5016,2015.71567055
5017,2015.71567742
5018,2015.71572386
5019,2015.71596281
5020,2015.71635979
5021,2015.71637535
5022,2015.71649435
5023,2015.7172667999998
5024,2015.71738454
5025,2015.71739243
5026,2015.7174180999998
5027,2015.71783403
5028,2015.7178880999998
5029,2015.7180420000002
5030,2015.71819249
5031,2015.71887614
5032,2015.71903281
5033,2015.71930437
5034,2015.71974667
5035,2015.72028146
5036,2015.72086859
5037,2015.72157269
5038,2015.7219343
5039,2015.7228129
5040,2015.72287438
5041,2015.72341218
5042,2015.72403707
5043,2015.72435729
5044,2015.7247134
5045,2015.72495898
5046,2015.72542665
5047,2015.72556543
5048,2015.72577455
5049,2015.7260105
5050,2015.72601728
5051,2015.72649431
5052,2015.72787305
5053,2015.72802256
5054,2015.7280850000002
5055,2015.72848392
5056,2015.72849833
5057,2015.72903748
5058,2015.72926394
5059,2015.72973635
5060,2015.72988305
5061,2015.73101245
5062,2015.73107228
5063,2015.73165264
5064,2015.73166562
5065,2015.73173337
5066,2015.73195317
5067,2015.73219743
5068,2015.73260195
5069,2015.73261284
5070,2015.73264503
5071,2015.73321516
5072,2015.73381824
5073,2015.73382479
5074,2015.73382751
5075,2015.73407633
5076,2015.73435159
5077,2015.73472636
5078,2015.73472812
5079,2015.73711325
5080,2015.73741688
5081,2015.73855173
5082,2015.73858944
5083,2015.73863612
5084,2015.73870665
5085,2015.73894098
5086,2015.73949719
5087,2015.7394972
5088,2015.74009138
5089,2015.74010073
5090,2015.74010527
5091,2015.74056109
5092,2015.74070573
5093,2015.74092969
5094,2015.74106735
5095,2015.74120725
5096,2015.74129763
5097,2015.74192331
5098,2015.74198985
5099,2015.74207565
5100,2015.74282265
5101,2015.74318129
5102,2015.74391174
5103,2015.74424472
5104,2015.74485121
5105,2015.74511343
5106,2015.74512458
5107,2015.74518174
5108,2015.74548773
5109,2015.74554508
5110,2015.74617254
5111,2015.74675341
5112,2015.74700026
5113,2015.74700647
5114,2015.74710271
5115,2015.74734087
5116,2015.74743416
5117,2015.74862365
5118,2015.74883476
5119,2015.74972857
5120,2015.74987898
5121,2015.75082778
5122,2015.75136773
5123,2015.75138487
5124,2015.75141787
5125,2015.75141869
5126,2015.75148818
5127,2015.75197972
5128,2015.75216385
5129,2015.75273698
5130,2015.75276057
5131,2015.75340614
5132,2015.75406201
5133,2015.75472085
5134,2015.75499612
5135,2015.75506047
5136,2015.75512087
5137,2015.75609528
5138,2015.75616315
5139,2015.75686184
5140,2015.75690086
5141,2015.75691351
5142,2015.75704819
5143,2015.75733864
5144,2015.75843597
5145,2015.75848562
5146,2015.75941745
5147,2015.75968957
5148,2015.75968994
5149,2015.76105998
5150,2015.76145475
5151,2015.76253605
5152,2015.76302342
5153,2015.76330785
5154,2015.76347146
5155,2015.76408686
5156,2015.7640971
5157,2015.76424893
5158,2015.76490902
5159,2015.76543751
5160,2015.76573173
5161,2015.7659434999998
5162,2015.76610225
5163,2015.76613538
5164,2015.7668385000002
5165,2015.76696916
5166,2015.76710973
5167,2015.76743817
5168,2015.76799536
5169,2015.76895912
5170,2015.76993228
5171,2015.77066731
5172,2015.77091682
5173,2015.77237033
5174,2015.77264143
5175,2015.77296074
5176,2015.77366955
5177,2015.77407358
5178,2015.77435465
5179,2015.77512003
5180,2015.77512764
5181,2015.77515396
5182,2015.77528424
5183,2015.77528676
5184,2015.77530699
5185,2015.77531084
5186,2015.77544776
5187,2015.77572531
5188,2015.77619006
5189,2015.77635056
5190,2015.77653582
5191,2015.77823282
5192,2015.77854148
5193,2015.77893628
5194,2015.77903287
5195,2015.77905148
5196,2015.77907562
5197,2015.77910832
5198,2015.77916328
5199,2015.77916726
5200,2015.77917393
5201,2015.7797017999999
5202,2015.78004488
5203,2015.78069274
5204,2015.7812962
5205,2015.78143351
5206,2015.78297393
5207,2015.78360506
5208,2015.78365578
5209,2015.78382535
5210,2015.78383073
5211,2015.78383569
5212,2015.78516283
5213,2015.78592112
5214,2015.78612507
5215,2015.78629459
5216,2015.7863108
5217,2015.78708153
5218,2015.78716195
5219,2015.78761043
5220,2015.7876972
5221,2015.78826055
5222,2015.78877508
5223,2015.78955177
5224,2015.78976126
5225,2015.7911645
5226,2015.79162655
5227,2015.79191101
5228,2015.79199316
5229,2015.79295133
5230,2015.79328795
5231,2015.79412246
5232,2015.79451478
5233,2015.79488748
5234,2015.79510573
5235,2015.79617778
5236,2015.79782247
5237,2015.79787452
5238,2015.79859571
5239,2015.79864732
5240,2015.79905281
5241,2015.80112075
5242,2015.80115648
5243,2015.80189566
5244,2015.80314732
5245,2015.80321011
5246,2015.8041836
5247,2015.80746352
5248,2015.80970376
5249,2015.80975114
5250,2015.81024856
5251,2015.81061857
5252,2015.81076703
5253,2015.81085079
5254,2015.81163992
5255,2015.81207461
5256,2015.81250269
5257,2015.8125739
5258,2015.81338115
5259,2015.81348583
5260,2015.81351896
5261,2015.81368541
5262,2015.8138682999997
5263,2015.81427937
5264,2015.8156307
5265,2015.81569313
5266,2015.81621315
5267,2015.81646323
5268,2015.81652653
5269,2015.81671311
5270,2015.81694734
5271,2015.81701938
5272,2015.81707594
5273,2015.817188
5274,2015.81751965
5275,2015.81768309
5276,2015.81768717
5277,2015.81780937
5278,2015.8188829
5279,2015.82023133
5280,2015.82036089
5281,2015.82041285
5282,2015.82097543
5283,2015.82104566
5284,2015.82155911
5285,2015.82158283
5286,2015.82251286
5287,2015.82316098
5288,2015.82328748
5289,2015.8234011
5290,2015.82481123
5291,2015.82527957
5292,2015.82531123
5293,2015.82563901
5294,2015.82569791
5295,2015.82597562
5296,2015.82626967
5297,2015.82677088
5298,2015.82872356
5299,2015.82932406
5300,2015.82954518
5301,2015.82971906
5302,2015.82986677
5303,2015.83008557
5304,2015.83058921
5305,2015.83084871
5306,2015.83106426
5307,2015.83248713
5308,2015.83282832
5309,2015.83288533
5310,2015.83357701
5311,2015.8337375999997
5312,2015.83394767
5313,2015.8340406
5314,2015.83407168
5315,2015.83450287
5316,2015.83485081
5317,2015.83621168
5318,2015.83628061
5319,2015.83755253
5320,2015.83758486
5321,2015.83762492
5322,2015.83764125
5323,2015.83794835
5324,2015.83860917
5325,2015.83876673
5326,2015.83909877
5327,2015.83914941
5328,2015.83996546
5329,2015.84022601
5330,2015.84024364
5331,2015.84040172
5332,2015.84141573
5333,2015.84194468
5334,2015.84201503
5335,2015.84223542
5336,2015.8426572
5337,2015.84269044
5338,2015.84271046
5339,2015.8428399
5340,2015.84284344
5341,2015.84299622
5342,2015.84359828
5343,2015.84374272
5344,2015.84424306
5345,2015.84461637
5346,2015.84586136
5347,2015.84600082
5348,2015.84613585
5349,2015.84634413
5350,2015.84640144
5351,2015.84663506
5352,2015.84664065
5353,2015.8466447
5354,2015.84689488
5355,2015.84721391
5356,2015.84730973
5357,2015.84757914
5358,2015.84889749
5359,2015.84931735
5360,2015.84986709
5361,2015.84994324
5362,2015.84998335
5363,2015.85059341
5364,2015.85060499
5365,2015.85061427
5366,2015.85063034
5367,2015.85063721
5368,2015.85067364
5369,2015.8506768
5370,2015.85068077
5371,2015.85073076
5372,2015.85074587
5373,2015.85092871
5374,2015.85102418
5375,2015.85116188
5376,2015.85142546
5377,2015.85144781
5378,2015.85152236
5379,2015.85153644
5380,2015.85155966
5381,2015.85161897
5382,2015.85172663
5383,2015.85176908
5384,2015.85185181
5385,2015.8518870999999
5386,2015.85202334
5387,2015.85205665
5388,2015.85251972
5389,2015.85298503
5390,2015.85302321
5391,2015.85314635
5392,2015.85322913
5393,2015.85392804
5394,2015.85401724
5395,2015.85433619
5396,2015.85529788
5397,2015.85551315
5398,2015.85597063
5399,2015.85650479
5400,2015.85654347
5401,2015.85751245
5402,2015.85754491
5403,2015.8576371
5404,2015.85765482
5405,2015.8577204
5406,2015.85778649
5407,2015.85779011
5408,2015.85779087
5409,2015.85835579
5410,2015.85849302
5411,2015.85902123
5412,2015.85903855
5413,2015.85904012
5414,2015.8590881999999
5415,2015.85911229
5416,2015.85913681
5417,2015.85972914
5418,2015.85973369
5419,2015.85975561
5420,2015.85985308
5421,2015.8601840999997
5422,2015.86033106
5423,2015.86043595
5424,2015.86046244
5425,2015.86047724
5426,2015.86064234
5427,2015.86071552
5428,2015.8611118000001
5429,2015.86148836
5430,2015.86172204
5431,2015.86185367
5432,2015.86194189
5433,2015.86195658
5434,2015.86197666
5435,2015.8620401
5436,2015.86204314
5437,2015.86250554
5438,2015.86365645
5439,2015.86408049
5440,2015.86408103
5441,2015.86408762
5442,2015.86424699
5443,2015.86429604
5444,2015.8644369000003
5445,2015.86486287
5446,2015.86555394
5447,2015.86557033
5448,2015.86578669
5449,2015.86586668
5450,2015.86596514
5451,2015.86703931
5452,2015.86706062
5453,2015.86742071
5454,2015.86766255
5455,2015.86812666
5456,2015.86849826
5457,2015.87039721
5458,2015.87042738
5459,2015.87120092
5460,2015.87234688
5461,2015.87471221
5462,2015.87485504
5463,2015.87503006
5464,2015.87572817
5465,2015.8775563000002
5466,2015.87819294
5467,2015.87843471
5468,2015.87863552
5469,2015.87943759
5470,2015.87983771
5471,2015.88083841
5472,2015.88098007
5473,2015.88111424
5474,2015.88148115
5475,2015.88158705
5476,2015.88239144
5477,2015.88259911
5478,2015.88287818
5479,2015.88307116
5480,2015.883098
5481,2015.88330739
5482,2015.88337022
5483,2015.88337886
5484,2015.88348091
5485,2015.88356767
5486,2015.8837237
5487,2015.88383748
5488,2015.88384697
5489,2015.88391607
5490,2015.88415858
5491,2015.88443298
5492,2015.88481234
5493,2015.88530374
5494,2015.88538528
5495,2015.88561476
5496,2015.88564085
5497,2015.88568834
5498,2015.88585622
5499,2015.88588927
5500,2015.88590407
5501,2015.886046
5502,2015.88622923
5503,2015.88631612
5504,2015.88672477
5505,2015.88677659
5506,2015.88680914
5507,2015.88712356
5508,2015.88735013
5509,2015.8875202999998
5510,2015.8875415999998
5511,2015.88754528
5512,2015.88754919
5513,2015.88755677
5514,2015.8875750999998
5515,2015.88763984
5516,2015.88766962
5517,2015.88768449
5518,2015.88772314
5519,2015.88838034
5520,2015.88853048
5521,2015.88874171
5522,2015.8889275
5523,2015.88892978
5524,2015.88894372
5525,2015.88919533
5526,2015.88927745
5527,2015.88972556
5528,2015.88992108
5529,2015.88999745
5530,2015.89003793
5531,2015.89049161
5532,2015.89097765
5533,2015.89134805
5534,2015.89202302
5535,2015.89263627
5536,2015.89287094
5537,2015.89291605
5538,2015.89295672
5539,2015.89296266
5540,2015.89341581
5541,2015.8934439
5542,2015.89395435
5543,2015.89397727
5544,2015.89458867
5545,2015.89526449
5546,2015.89558176
5547,2015.89560223
5548,2015.89561702
5549,2015.89599373
5550,2015.89603105
5551,2015.89607228
5552,2015.89620943
5553,2015.89633282
5554,2015.89641919
5555,2015.8977938
5556,2015.89847453
5557,2015.89871356
5558,2015.89922604
5559,2015.89933123
5560,2015.89933543
5561,2015.89936321
5562,2015.89965781
5563,2015.90016499
5564,2015.90023219
5565,2015.90037714
5566,2015.90068068
5567,2015.90114221
5568,2015.90119461
5569,2015.90143229
5570,2015.90147649
5571,2015.90195323
5572,2015.90196888
5573,2015.90205055
5574,2015.90216631
5575,2015.9021991999998
5576,2015.90240664
5577,2015.90241388
5578,2015.9026723000002
5579,2015.90400058
5580,2015.90408615
5581,2015.90412249
5582,2015.90424842
5583,2015.90480548
5584,2015.90554089
5585,2015.90579019
5586,2015.90661687
5587,2015.90674267
5588,2015.90707078
5589,2015.90759137
5590,2015.90799464
5591,2015.90834398
5592,2015.9084305999997
5593,2015.90872301
5594,2015.9087309999998
5595,2015.90875218
5596,2015.90876765
5597,2015.90884499
5598,2015.91076428
5599,2015.91145463
5600,2015.91291221
5601,2015.9134498
5602,2015.91348445
5603,2015.91356648
5604,2015.91361154
5605,2015.91364458
5606,2015.9136667999999
5607,2015.91368008
5608,2015.91381454
5609,2015.91389257
5610,2015.91419941
5611,2015.91433729
5612,2015.91438497
5613,2015.9145067000002
5614,2015.9145875
5615,2015.91478071
5616,2015.91483652
5617,2015.91494416
5618,2015.91500963
5619,2015.91509479
5620,2015.91512823
5621,2015.91515702
5622,2015.91542747
5623,2015.91604232
5624,2015.91650504
